Wavenumber,Intensity
2493.5890,95.833337
2495.4527,95.876662
2497.3164,95.872552
2499.1800,95.790281
2501.0437,95.801501
2502.9074,95.828863
2504.7710,95.732808
2506.6347,95.709548
2508.4984,95.789402
2510.3620,95.765811
2512.2257,95.700705
2514.0894,95.708150
2515.9530,95.750527
2517.8167,95.793788
2519.6804,95.813881
2521.5440,95.771042
2523.4077,95.718386
2525.2714,95.732661
2527.1351,95.785159
2528.9987,95.846642
2530.8624,95.841521
2532.7261,95.806835
2534.5897,95.726653
2536.4534,95.678566
2538.3171,95.805653
2540.1807,95.867269
2542.0444,95.809052
2543.9081,95.792767
2545.7717,95.789073
2547.6354,95.815231
2549.4991,95.865934
2551.3627,95.910176
2553.2264,95.876413
2555.0901,95.803003
2556.9538,95.752714
2558.8174,95.746140
2560.6811,95.772652
2562.5448,95.757218
2564.4084,95.720368
2566.2721,95.736985
2568.1358,95.791668
2569.9994,95.791029
2571.8631,95.811553
2573.7268,95.863240
2575.5904,95.798067
2577.4541,95.698454
2579.3178,95.720205
2581.1815,95.722536
2583.0451,95.667184
2584.9088,95.696304
2586.7725,95.765236
2588.6361,95.765540
2590.4998,95.672725
2592.3635,95.673469
2594.2271,95.764048
2596.0908,95.765179
2597.9545,95.751076
2599.8181,95.750191
2601.6818,95.763003
2603.5455,95.753979
2605.4091,95.738160
2607.2728,95.747777
2609.1365,95.688876
2611.0002,95.668534
2612.8638,95.695130
2614.7275,95.659863
2616.5912,95.676596
2618.4548,95.655847
2620.3185,95.594711
2622.1822,95.601547
2624.0458,95.624942
2625.9095,95.635254
2627.7732,95.637317
2629.6368,95.676318
2631.5005,95.680786
2633.3642,95.596137
2635.2279,95.584124
2637.0915,95.633250
2638.9552,95.629745
2640.8189,95.599921
2642.6825,95.588303
2644.5462,95.604174
2646.4099,95.635992
2648.2735,95.626686
2650.1372,95.608934
2652.0009,95.626324
2653.8645,95.625622
2655.7282,95.596273
2657.5919,95.616871
2659.4555,95.663646
2661.3192,95.643658
2663.1829,95.617480
2665.0466,95.689228
2666.9102,95.739299
2668.7739,95.697094
2670.6376,95.694253
2672.5012,95.712337
2674.3649,95.707258
2676.2286,95.698946
2678.0922,95.701066
2679.9559,95.720615
2681.8196,95.752752
2683.6832,95.719435
2685.5469,95.704993
2687.4106,95.740336
2689.2742,95.750388
2691.1379,95.760968
2693.0016,95.748179
2694.8653,95.683370
2696.7289,95.641666
2698.5926,95.690395
2700.4563,95.725551
2702.3199,95.750204
2704.1836,95.779215
2706.0473,95.719583
2707.9109,95.705789
2709.7746,95.721679
2711.6383,95.676452
2713.5019,95.666448
2715.3656,95.679301
2717.2293,95.681673
2719.0930,95.674101
2720.9566,95.642714
2722.8203,95.664937
2724.6840,95.723686
2726.5476,95.706242
2728.4113,95.664428
2730.2750,95.679644
2732.1386,95.689238
2734.0023,95.679767
2735.8660,95.705070
2737.7296,95.734365
2739.5933,95.750060
2741.4570,95.722612
2743.3206,95.657234
2745.1843,95.644755
2747.0480,95.698781
2748.9117,95.717797
2750.7753,95.728697
2752.6390,95.732397
2754.5027,95.713095
2756.3663,95.714056
2758.2300,95.673292
2760.0937,95.625953
2761.9573,95.661343
2763.8210,95.704848
2765.6847,95.726186
2767.5483,95.728225
2769.4120,95.693225
2771.2757,95.655015
2773.1394,95.629072
2775.0030,95.604152
2776.8667,95.623700
2778.7304,95.674610
2780.5940,95.727965
2782.4577,95.761684
2784.3214,95.693902
2786.1850,95.669678
2788.0487,95.686455
2789.9124,95.621472
2791.7760,95.585393
2793.6397,95.620317
2795.5034,95.621550
2797.3670,95.569641
2799.2307,95.550114
2801.0944,95.580881
2802.9581,95.582541
2804.8217,95.588129
2806.6854,95.632165
2808.5491,95.680771
2810.4127,95.629631
2812.2764,95.611371
2814.1401,95.686793
2816.0037,95.685160
