Wavenumber,Intensity
1397.7517,37.588319
1399.6154,38.008615
1401.4790,38.697141
1403.3427,39.360065
1405.2064,39.664138
1407.0700,40.019783
1408.9337,40.294536
1410.7974,40.298600
1412.6610,40.216901
1414.5247,40.198248
1416.3884,40.031606
1418.2520,39.197668
1420.1157,38.190137
1421.9794,38.061482
1423.8431,37.633501
1425.7067,36.977869
1427.5704,36.526298
1429.4341,35.774447
1431.2977,35.182341
1433.1614,35.140470
1435.0251,34.956454
1436.8887,34.108919
1438.7524,33.812139
1440.6161,33.914810
1442.4797,33.617984
1444.3434,33.377726
1446.2071,33.219508
1448.0707,33.166851
1449.9344,33.526297
1451.7981,34.268096
1453.6618,35.050604
1455.5254,35.408778
1457.3891,35.013120
1459.2528,35.590715
1461.1164,36.664269
1462.9801,37.331414
1464.8438,37.643989
1466.7074,38.543045
1468.5711,40.077911
1470.4348,41.428292
1472.2984,42.109179
1474.1621,42.701452
1476.0258,43.495439
1477.8895,44.261471
1479.7531,44.927417
1481.6168,45.252347
1483.4805,45.526591
1485.3441,45.747838
1487.2078,45.559955
1489.0715,44.973790
1490.9351,44.581293
1492.7988,44.962595
1494.6625,45.172135
1496.5261,44.520052
1498.3898,44.070131
1500.2535,44.256253
1502.1171,44.822080
1503.9808,45.283710
1505.8445,44.286124
1507.7082,42.673908
1509.5718,43.106238
1511.4355,43.574551
1513.2992,43.756100
1515.1628,43.846005
1517.0265,43.588257
1518.8902,43.605463
1520.7538,43.215795
1522.6175,42.591978
1524.4812,42.840935
1526.3448,42.738195
1528.2085,42.697897
1530.0722,43.039033
1531.9359,43.015411
1533.7995,42.497408
1535.6632,42.962440
1537.5269,43.644535
1539.3905,42.614885
1541.2542,41.442400
1543.1179,41.599263
1544.9815,41.710491
1546.8452,41.991367
1548.7089,42.222892
1550.5725,42.146572
1552.4362,42.404520
1554.2999,42.697196
1556.1635,42.899088
1558.0272,41.805403
1559.8909,39.883584
1561.7546,40.864871
1563.6182,41.740092
1565.4819,41.817090
1567.3456,41.834828
1569.2092,41.373338
1571.0729,41.148152
1572.9366,41.777431
1574.8002,41.633423
1576.6639,40.614885
1578.5276,40.658430
1580.3912,41.060477
1582.2549,40.991049
1584.1186,40.906835
1585.9822,40.852936
1587.8459,40.826528
1589.7096,40.780238
1591.5733,40.737292
1593.4369,40.634680
1595.3006,40.506950
1597.1643,40.459698
1599.0279,40.464257
1600.8916,40.362096
1602.7553,40.252891
1604.6189,40.221378
1606.4826,40.183507
1608.3463,40.024029
1610.2099,39.954278
1612.0736,40.125200
1613.9373,40.310846
1615.8010,39.758264
1617.6646,38.990821
1619.5283,39.418591
1621.3920,39.693917
1623.2556,39.170173
1625.1193,38.924162
1626.9830,38.953825
1628.8466,38.813675
1630.7103,39.068063
1632.5740,39.453423
1634.4376,38.900991
1636.3013,37.628256
1638.1650,37.710543
1640.0286,38.208262
1641.8923,38.448653
1643.7560,38.617410
1645.6197,38.125249
1647.4833,37.439011
1649.3470,38.087948
1651.2107,38.519711
1653.0743,36.451961
1654.9380,35.648415
1656.8017,36.762554
1658.6653,37.177013
1660.5290,37.060215
1662.3927,36.554350
1664.2563,36.282471
1666.1200,36.596780
1667.9837,36.387184
1669.8474,35.531726
1671.7110,35.374148
1673.5747,35.355087
1675.4384,34.563043
1677.3020,34.329520
1679.1657,34.603659
1681.0294,34.471844
1682.8930,33.686125
1684.7567,31.915554
1686.6204,31.610579
1688.4840,31.825366
1690.3477,31.440293
1692.2114,31.338952
1694.0750,31.096652
1695.9387,29.976636
1697.8024,29.297624
1699.6661,28.503953
1701.5297,27.098693
1703.3934,27.067886
1705.2571,26.626435
1707.1207,25.870572
1708.9844,25.447560
1710.8481,24.893372
1712.7117,24.115723
1714.5754,22.956796
1716.4391,21.225955
1718.3027,19.256849
1720.1664,17.892749
1722.0301,17.049774
1723.8937,16.234631
1725.7574,15.940911
1727.6211,16.253412
1729.4848,17.175183
1731.3484,18.658116
1733.2121,20.933445
1735.0758,24.219118
1736.9394,27.396943
1738.8031,31.259666
1740.6668,36.130978
1742.5304,40.608856
1744.3941,44.871049
1746.2578,48.725878
1748.1214,51.903274
1749.9851,54.341318
1751.8488,55.994289
1753.7125,57.132298
1755.5761,57.620112
1757.4398,57.630678
1759.3035,57.517686
1761.1671,57.098549
1763.0308,56.535386
1764.8945,56.445761
1766.7581,56.251031
1768.6218,55.805319
1770.4855,55.321154
1772.3491,54.583996
1774.2128,54.195400
1776.0765,54.248028
1777.9401,54.100337
1779.8038,53.799389
1781.6675,53.501118
1783.5312,53.363072
1785.3948,53.147291
1787.2585,53.143552
1789.1222,53.179117
1790.9858,52.793874
1792.8495,52.218207
1794.7132,52.230392
1796.5768,52.403397
1798.4405,52.290981
1800.3042,51.968923
1802.1678,51.731065
1804.0315,51.748669
1805.8952,51.819585
1807.7589,51.737571
1809.6225,51.597243
1811.4862,51.482919
1813.3499,51.497567
1815.2135,51.505827
1817.0772,51.401405
1818.9409,51.318929
1820.8045,51.359563
