Wavenumber,Intensity
2411.5876,64.031019
2413.4512,64.086218
2415.3149,64.099701
2417.1786,64.048108
2419.0423,64.058939
2420.9059,64.146782
2422.7696,64.193040
2424.6333,64.238596
2426.4969,64.231817
2428.3606,64.163909
2430.2243,64.151690
2432.0879,64.190806
2433.9516,64.229016
2435.8153,64.198488
2437.6789,64.224829
2439.5426,64.303066
2441.4063,64.307938
2443.2700,64.268680
2445.1336,64.180102
2446.9973,64.195482
2448.8610,64.272025
2450.7246,64.273328
2452.5883,64.263340
2454.4520,64.227812
2456.3156,64.197671
2458.1793,64.192231
2460.0430,64.212156
2461.9066,64.283022
2463.7703,64.290843
2465.6340,64.254209
2467.4976,64.263322
2469.3613,64.300777
2471.2250,64.337280
2473.0887,64.338904
2474.9523,64.260199
2476.8160,64.198952
2478.6797,64.265630
2480.5433,64.330097
2482.4070,64.333182
2484.2707,64.334954
2486.1343,64.347858
2487.9980,64.340725
2489.8617,64.280608
2491.7253,64.264007
2493.5890,64.329759
2495.4527,64.373174
2497.3164,64.362791
2499.1800,64.318462
2501.0437,64.286730
2502.9074,64.309654
2504.7710,64.306759
2506.6347,64.280264
2508.4984,64.274339
2510.3620,64.314188
2512.2257,64.334521
2514.0894,64.304521
2515.9530,64.345413
2517.8167,64.455736
2519.6804,64.432138
2521.5440,64.264379
2523.4077,64.202371
2525.2714,64.271773
2527.1351,64.262316
2528.9987,64.250560
2530.8624,64.346583
2532.7261,64.391356
2534.5897,64.289209
2536.4534,64.241281
2538.3171,64.301359
2540.1807,64.288532
2542.0444,64.189300
2543.9081,64.158638
2545.7717,64.200428
2547.6354,64.247867
2549.4991,64.246087
2551.3627,64.221816
2553.2264,64.212640
2555.0901,64.118152
2556.9538,64.015514
2558.8174,64.074348
2560.6811,64.108203
2562.5448,64.124738
2564.4084,64.165698
2566.2721,64.074083
2568.1358,63.979917
2569.9994,63.993124
2571.8631,63.997239
2573.7268,63.944175
2575.5904,63.904215
2577.4541,63.892978
2579.3178,63.923982
2581.1815,63.910547
2583.0451,63.819359
2584.9088,63.778211
2586.7725,63.791701
2588.6361,63.752087
2590.4998,63.701831
2592.3635,63.722453
2594.2271,63.756012
2596.0908,63.724758
2597.9545,63.616899
2599.8181,63.526906
2601.6818,63.554707
2603.5455,63.616679
2605.4091,63.577734
2607.2728,63.472984
2609.1365,63.392944
2611.0002,63.383118
2612.8638,63.380124
2614.7275,63.368492
2616.5912,63.324283
2618.4548,63.264294
2620.3185,63.213416
2622.1822,63.242194
2624.0458,63.231417
2625.9095,63.135533
2627.7732,63.110091
2629.6368,63.097872
2631.5005,63.034901
2633.3642,62.999956
2635.2279,62.991615
2637.0915,62.938351
2638.9552,62.899103
2640.8189,62.892861
2642.6825,62.842502
2644.5462,62.788475
2646.4099,62.740827
2648.2735,62.726597
2650.1372,62.701471
2652.0009,62.645942
2653.8645,62.642504
2655.7282,62.670263
2657.5919,62.654277
2659.4555,62.660911
2661.3192,62.700987
2663.1829,62.736380
2665.0466,62.743911
2666.9102,62.712474
2668.7739,62.704934
2670.6376,62.741325
2672.5012,62.748197
2674.3649,62.735384
2676.2286,62.750292
2678.0922,62.753342
2679.9559,62.738042
2681.8196,62.729009
2683.6832,62.743071
2685.5469,62.729700
2687.4106,62.681274
2689.2742,62.695724
2691.1379,62.696981
2693.0016,62.681055
2694.8653,62.702040
2696.7289,62.710626
2698.5926,62.724731
2700.4563,62.709027
2702.3199,62.630912
2704.1836,62.650683
2706.0473,62.705119
2707.9109,62.689641
2709.7746,62.654090
2711.6383,62.639383
2713.5019,62.606144
2715.3656,62.568241
2717.2293,62.563700
2719.0930,62.574848
2720.9566,62.579369
2722.8203,62.567514
2724.6840,62.545266
2726.5476,62.528922
2728.4113,62.479064
2730.2750,62.461906
2732.1386,62.478297
2734.0023,62.497002
2735.8660,62.509520
2737.7296,62.500595
2739.5933,62.496067
2741.4570,62.487470
2743.3206,62.490913
2745.1843,62.538508
2747.0480,62.540843
2748.9117,62.559281
2750.7753,62.538160
2752.6390,62.497236
2754.5027,62.449337
2756.3663,62.382710
2758.2300,62.341135
2760.0937,62.334368
2761.9573,62.280982
2763.8210,62.306886
2765.6847,62.375916
2767.5483,62.354052
2769.4120,62.289483
2771.2757,62.251672
2773.1394,62.253936
2775.0030,62.208914
2776.8667,62.097474
2778.7304,62.071651
2780.5940,62.091111
2782.4577,62.081174
2784.3214,62.058979
2786.1850,62.024689
2788.0487,61.954827
2789.9124,61.905677
2791.7760,61.862463
2793.6397,61.793532
2795.5034,61.710001
2797.3670,61.717852
2799.2307,61.706781
2801.0944,61.610743
2802.9581,61.501272
2804.8217,61.414111
2806.6854,61.330323
2808.5491,61.331175
2810.4127,61.288772
2812.2764,61.181313
2814.1401,61.102694
2816.0037,61.032305
