Wavenumber,Intensity
805.1050,24.060763
806.0368,24.085275
806.9686,24.127892
807.9005,24.177971
808.8323,24.237872
809.7641,24.298567
810.6960,24.304611
811.6278,24.290297
812.5596,24.314725
813.4915,24.347345
814.4233,24.339376
815.3552,24.315237
816.2870,24.306056
817.2188,24.291031
818.1507,24.276962
819.0825,24.246653
820.0143,24.194089
820.9462,24.150828
821.8780,24.114743
822.8098,24.066301
823.7417,24.036221
824.6735,24.040174
825.6053,24.036975
826.5372,24.010973
827.4690,23.974254
828.4008,23.933587
829.3327,23.872224
830.2645,23.799933
831.1963,23.751764
832.1282,23.696906
833.0600,23.635562
833.9918,23.591270
834.9237,23.559162
835.8555,23.546018
836.7873,23.527995
837.7192,23.531748
838.6510,23.606521
839.5828,23.725380
840.5147,23.868676
841.4465,24.025799
842.3784,24.218564
843.3102,24.448073
844.2420,24.649389
845.1739,24.817641
846.1057,24.974089
847.0375,25.122534
847.9694,25.233460
848.9012,25.296913
849.8330,25.350275
850.7649,25.414780
851.6967,25.438320
852.6285,25.430430
853.5604,25.459700
854.4922,25.495454
855.4240,25.494406
856.3559,25.487508
857.2877,25.494746
858.2195,25.480193
859.1514,25.480518
860.0832,25.496272
861.0150,25.480545
861.9469,25.437045
862.8787,25.389200
863.8105,25.354074
864.7424,25.349469
865.6742,25.333188
866.6060,25.284228
867.5379,25.246763
868.4697,25.212250
869.4016,25.157366
870.3334,25.112609
871.2652,25.092925
872.1971,25.072177
873.1289,25.055798
874.0607,25.061964
874.9926,25.060542
875.9244,25.053854
876.8562,25.060547
877.7881,25.053875
878.7199,25.023054
879.6517,24.988275
880.5836,24.982082
881.5154,24.982803
882.4472,24.934191
883.3791,24.878555
884.3109,24.835123
885.2427,24.778437
886.1746,24.712809
887.1064,24.657550
888.0382,24.584095
888.9701,24.503126
889.9019,24.434792
890.8337,24.361929
891.7656,24.310762
892.6974,24.268010
893.6292,24.195641
894.5611,24.108686
895.4929,24.047971
896.4247,24.018974
897.3566,23.981736
898.2884,23.944327
899.2203,23.937376
900.1521,23.966435
901.0839,24.002082
902.0158,24.010608
902.9476,24.015972
903.8794,24.041157
904.8113,24.068133
905.7431,24.092972
906.6749,24.071957
907.6068,24.021947
908.5386,23.988211
909.4704,23.960147
910.4023,23.922915
911.3341,23.875114
912.2659,23.817175
913.1978,23.758605
914.1296,23.692953
915.0614,23.605842
915.9933,23.520720
916.9251,23.435689
917.8569,23.303712
918.7888,23.182407
919.7206,23.087541
920.6524,22.971979
921.5843,22.838924
922.5161,22.694595
923.4479,22.569632
924.3798,22.456738
925.3116,22.309295
926.2435,22.151847
927.1753,22.011040
928.1071,21.877328
929.0390,21.736041
929.9708,21.601746
930.9026,21.474990
931.8345,21.368265
932.7663,21.304407
933.6981,21.248661
934.6300,21.170982
935.5618,21.130690
936.4936,21.134006
937.4255,21.146388
938.3573,21.189833
939.2891,21.277277
940.2210,21.379205
941.1528,21.482146
942.0846,21.602646
943.0165,21.725851
943.9483,21.826670
944.8801,21.931209
945.8120,22.023583
946.7438,22.067254
947.6756,22.088555
948.6075,22.131163
949.5393,22.169856
950.4711,22.183195
951.4030,22.198254
952.3348,22.208045
953.2667,22.194272
954.1985,22.157241
955.1303,22.101573
956.0622,22.044305
956.9940,21.985615
957.9258,21.932198
958.8577,21.887275
959.7895,21.870790
960.7213,21.888998
961.6532,21.931267
962.5850,21.987281
963.5168,22.080706
964.4487,22.215089
965.3805,22.343990
966.3123,22.452631
967.2442,22.550652
968.1760,22.643216
969.1078,22.723326
970.0397,22.741805
970.9715,22.726898
971.9033,22.697532
972.8352,22.647802
973.7670,22.589526
974.6988,22.526984
975.6307,22.451373
976.5625,22.337590
977.4943,22.217754
978.4262,22.115711
979.3580,21.995294
980.2899,21.852549
981.2217,21.715711
982.1535,21.592940
983.0854,21.481365
984.0172,21.380943
984.9490,21.293838
985.8809,21.209694
986.8127,21.121165
987.7445,21.042259
988.6764,20.979055
989.6082,20.932336
990.5400,20.864927
991.4719,20.783053
992.4037,20.725999
993.3355,20.674776
994.2674,20.616023
995.1992,20.564528
996.1310,20.511573
997.0629,20.453545
997.9947,20.393383
998.9265,20.331050
999.8584,20.283681
1000.7902,20.248636
1001.7220,20.202547
1002.6539,20.147156
1003.5857,20.081515
1004.5175,20.018610
1005.4494,19.962396
